feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:5.1.3.14	limma voom	negative	positive	0.590770611335761	BH	0.862511976424894	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
EC:5.1.3.15	limma voom	negative	positive	0.0738572787670468	BH	0.464390287042116	Glucose-6-phosphate 1-epimerase
EC:5.1.3.2	limma voom	negative	positive	0.872674756705652	BH	0.97935871229314	UDP-glucose 4-epimerase
EC:5.1.3.20	limma voom	negative	positive	0.406345187110207	BH	0.773634638539475	ADP-glyceromanno-heptose 6-epimerase
EC:5.1.3.22	limma voom	negative	positive	0.716140843593448	BH	0.927900203837382	L-ribulose-5-phosphate 3-epimerase
EC:5.1.3.23	limma voom	negative	positive	0.473729448971171	BH	0.803851449455702	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
EC:5.1.3.24	limma voom	negative	positive	0.0606088454008662	BH	0.418663234465929	N-acetylneuraminate epimerase
EC:5.1.3.25	limma voom	negative	positive	0.114340950769749	BH	0.524824964033148	dTDP-L-rhamnose 4-epimerase
EC:5.1.3.29	limma voom	negative	positive	0.836226901122009	BH	0.964049719184755	L-fucose mutarotase
EC:5.1.3.3	limma voom	negative	positive	0.317482354987047	BH	0.759248087029024	Aldose 1-epimerase
EC:5.1.3.30	limma voom	negative	positive	0.500179613057795	BH	0.820670035365605	D-psicose 3-epimerase
EC:5.1.3.31	limma voom	negative	positive	0.500179613057795	BH	0.820670035365605	D-tagatose 3-epimerase
EC:5.1.3.32	limma voom	negative	positive	0.210732562894959	BH	0.660247415486595	L-rhamnose mutarotase
EC:5.1.3.4	limma voom	negative	positive	0.610563271476977	BH	0.875009851611596	L-ribulose-5-phosphate 4-epimerase
EC:5.1.3.5	limma voom	negative	positive	0.209934801423398	BH	0.660247415486595	UDP-arabinose 4-epimerase
EC:5.1.3.6	limma voom	negative	positive	0.174858448239888	BH	0.623378856249387	UDP-glucuronate 4-epimerase
EC:5.1.3.7	limma voom	negative	positive	0.174541257743642	BH	0.623378856249387	UDP-N-acetylglucosamine 4-epimerase
EC:5.1.3.8	limma voom	negative	positive	0.0846733916063232	BH	0.476500180389257	N-acylglucosamine 2-epimerase
EC:5.1.3.9	limma voom	negative	positive	0.568974274900487	BH	0.853176124791124	N-acylglucosamine-6-phosphate 2-epimerase
EC:5.1.99.1	limma voom	negative	positive	0.193626396773755	BH	0.643595718128873	Methylmalonyl-CoA epimerase
EC:5.1.99.3	limma voom	negative	positive	0.277039346223432	BH	0.734061315233702	Allantoin racemase
EC:5.1.99.6	limma voom	negative	positive	0.87885798941971	BH	0.979771330530892	NAD(P)H-hydrate epimerase
EC:5.2.1.1	limma voom	negative	positive	0.485301488440254	BH	0.810012302523915	Maleate isomerase
EC:5.2.1.2	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Maleylacetoacetate isomerase
EC:5.2.1.4	limma voom	negative	positive	0.329194876399166	BH	0.76121132628321	Maleylpyruvate isomerase
EC:5.2.1.8	limma voom	negative	positive	0.904548723265719	BH	0.980372760280909	Peptidylprolyl isomerase
EC:5.3.1.1	limma voom	negative	positive	0.531176454128716	BH	0.83282661808738	Triose-phosphate isomerase
EC:5.3.1.12	limma voom	negative	positive	0.554237451418017	BH	0.846572346758302	Glucuronate isomerase
EC:5.3.1.13	limma voom	negative	positive	0.736685304739114	BH	0.934729937457507	Arabinose-5-phosphate isomerase
EC:5.3.1.14	limma voom	negative	positive	0.745666002272608	BH	0.938914198046733	L-rhamnose isomerase
EC:5.3.1.16	limma voom	negative	positive	0.560496905097385	BH	0.852875433900493	isomerase
EC:5.3.1.17	limma voom	negative	positive	0.0952486445159881	BH	0.477656282514491	5-dehydro-4-deoxy-D-glucuronate isomerase
EC:5.3.1.22	limma voom	negative	positive	0.650363065072191	BH	0.899146526711252	Hydroxypyruvate isomerase
EC:5.3.1.23	limma voom	negative	positive	0.529399162403767	BH	0.831790508773129	S-methyl-5-thioribose-1-phosphate isomerase
EC:5.3.1.24	limma voom	negative	positive	0.579338586676512	BH	0.85503669223318	Phosphoribosylanthranilate isomerase
EC:5.3.1.25	limma voom	negative	positive	0.864296765999251	BH	0.974577584784776	L-fucose isomerase
EC:5.3.1.26	limma voom	negative	positive	0.189334982061344	BH	0.640660676364357	Galactose-6-phosphate isomerase
EC:5.3.1.27	limma voom	negative	positive	0.973824227624405	BH	0.996428833203647	6-phospho-3-hexuloisomerase
EC:5.3.1.28	limma voom	negative	positive	0.901943398455825	BH	0.980372760280909	D-sedoheptulose 7-phosphate isomerase
EC:5.3.1.29	limma voom	negative	positive	0.671439486813177	BH	0.912309924531458	Ribose 1,5-bisphosphate isomerase
EC:5.3.1.30	limma voom	negative	positive	0.931485428104986	BH	0.994304189491373	5-deoxy-glucuronate isomerase
EC:5.3.1.31	limma voom	negative	positive	0.0245475673395034	BH	0.258969163975658	Sulfoquinovose isomerase
EC:5.3.1.4	limma voom	negative	positive	0.721005494448884	BH	0.928916409852981	L-arabinose isomerase
EC:5.3.1.5	limma voom	negative	positive	0.944398770753338	BH	0.9960043678229	Xylose isomerase
EC:5.3.1.6	limma voom	negative	positive	0.884316370047192	BH	0.979771330530892	Ribose-5-phosphate isomerase
EC:5.3.1.8	limma voom	negative	positive	0.219010895755261	BH	0.666839145284675	Mannose-6-phosphate isomerase
EC:5.3.1.9	limma voom	negative	positive	0.858350030636536	BH	0.970998555914159	Glucose-6-phosphate isomerase
EC:5.3.2.5	limma voom	negative	positive	0.37233349827744	BH	0.773314449061997	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
EC:5.3.2.6	limma voom	negative	positive	0.974819666995934	BH	0.996428833203647	2-hydroxymuconate tautomerase
EC:5.3.2.8	limma voom	negative	positive	0.0320780383048431	BH	0.297450900644909	4-oxalomesaconate tautomerase
EC:5.3.3.10	limma voom	negative	positive	0.0021213040575712	BH	0.0931864675195243	5-carboxymethyl-2-hydroxymuconate Delta-isomerase
EC:5.3.3.14	limma voom	negative	positive	0.230510727362762	BH	0.680414301347317	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
EC:5.3.3.17	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
EC:5.3.3.18	limma voom	negative	positive	0.890846110519181	BH	0.979771330530892	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase
EC:5.3.3.2	limma voom	negative	positive	0.0864979923372748	BH	0.476500180389257	Isopentenyl-diphosphate Delta-isomerase
EC:5.3.3.3	limma voom	negative	positive	0.280105373989003	BH	0.734676380919728	Vinylacetyl-CoA Delta-isomerase
EC:5.3.3.4	limma voom	negative	positive	0.013363492372036	BH	0.169209462034883	Muconolactone Delta-isomerase
EC:5.3.3.8	limma voom	negative	positive	0.00579080777145551	BH	0.127583676039855	Dodecenoyl-CoA isomerase
EC:5.3.4.1	limma voom	negative	positive	0.317112848027534	BH	0.759248087029024	Protein disulfide-isomerase
EC:5.3.99.11	limma voom	negative	positive	0.41939568505837	BH	0.780839259640932	2-keto-myo-inositol isomerase
EC:5.4.2.10	limma voom	negative	positive	0.27788522609342	BH	0.734061315233702	Phosphoglucosamine mutase
EC:5.4.2.11	limma voom	negative	positive	0.998060657365293	BH	0.998604559630887	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)
EC:5.4.2.12	limma voom	negative	positive	0.000506589375331772	BH	0.0437579713955064	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)
EC:5.4.2.2	limma voom	negative	positive	0.773717784645932	BH	0.946915438249809	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)
EC:5.4.2.6	limma voom	negative	positive	0.50371341599831	BH	0.824424766079761	Beta-phosphoglucomutase
EC:5.4.2.7	limma voom	negative	positive	0.84536110131834	BH	0.965225735087358	Phosphopentomutase
EC:5.4.2.8	limma voom	negative	positive	0.170527405080333	BH	0.615104746026506	Phosphomannomutase
EC:5.4.2.9	limma voom	negative	positive	0.0356073831934701	BH	0.316054083966906	Phosphoenolpyruvate mutase
EC:5.4.3.2	limma voom	negative	positive	0.179436231746815	BH	0.626235403763888	Lysine 2,3-aminomutase
EC:5.4.3.3	limma voom	negative	positive	0.287367534291248	BH	0.742246840976902	Beta-lysine 5,6-aminomutase
EC:5.4.3.5	limma voom	negative	positive	0.0825787002728172	BH	0.476500180389257	D-ornithine 4,5-aminomutase
EC:5.4.3.8	limma voom	negative	positive	0.23317776366237	BH	0.685661536260194	Glutamate-1-semialdehyde 2,1-aminomutase
EC:5.4.4.2	limma voom	negative	positive	0.51872939246873	BH	0.827309232494504	Isochorismate synthase
EC:5.4.99.1	limma voom	negative	positive	0.0899291668447811	BH	0.476500180389257	Methylaspartate mutase
EC:5.4.99.12	limma voom	negative	positive	0.117585235097326	BH	0.530433640389903	tRNA pseudouridine(38-40) synthase
EC:5.4.99.15	limma voom	negative	positive	0.164749283730996	BH	0.613142667866441	(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase
EC:5.4.99.16	limma voom	negative	positive	0.346426166801371	BH	0.773314449061997	Maltose alpha-D-glucosyltransferase
EC:5.4.99.17	limma voom	negative	positive	0.425655049876556	BH	0.784575203616372	Squalene--hopene cyclase
EC:5.4.99.18	limma voom	negative	positive	0.469611230560044	BH	0.802052297030922	5-(carboxyamino)imidazole ribonucleotide mutase
EC:5.4.99.19	limma voom	negative	positive	0.713474419647683	BH	0.926406672187515	16S rRNA pseudouridine(516) synthase
EC:5.4.99.2	limma voom	negative	positive	0.338597204810674	BH	0.773214512478106	Methylmalonyl-CoA mutase
EC:5.4.99.20	limma voom	negative	positive	0.20552832325569	BH	0.655300758331128	23S rRNA pseudouridine(2457) synthase
EC:5.4.99.21	limma voom	negative	positive	0.384242562729053	BH	0.773314449061997	23S rRNA pseudouridine(2604) synthase
EC:5.4.99.22	limma voom	negative	positive	0.0830668242339901	BH	0.476500180389257	23S rRNA pseudouridine(2605) synthase
EC:5.4.99.23	limma voom	negative	positive	0.00866858904184593	BH	0.156954678559394	23S rRNA pseudouridine(1911/1915/1917) synthase
EC:5.4.99.24	limma voom	negative	positive	0.660913842337012	BH	0.905029302336591	23S rRNA pseudouridine(955/2504/2580) synthase
EC:5.4.99.25	limma voom	negative	positive	0.318444823218147	BH	0.759248087029024	tRNA pseudouridine(55) synthase
EC:5.4.99.26	limma voom	negative	positive	0.711663208792824	BH	0.925363775739111	tRNA pseudouridine(65) synthase
EC:5.4.99.27	limma voom	negative	positive	0.00834354702331123	BH	0.156313799334688	tRNA pseudouridine(13) synthase
EC:5.4.99.28	limma voom	negative	positive	0.925847804044841	BH	0.99174828951361	tRNA pseudouridine(32) synthase
EC:5.4.99.29	limma voom	negative	positive	0.925847804044841	BH	0.99174828951361	23S rRNA pseudouridine(746) synthase
EC:5.4.99.5	limma voom	negative	positive	0.00583716164888225	BH	0.127583676039855	Chorismate mutase
EC:5.4.99.58	limma voom	negative	positive	0.893121880514429	BH	0.979771330530892	Methylornithine synthase
EC:5.4.99.60	limma voom	negative	positive	0.40140972475535	BH	0.7735535774321	Cobalt-precorrin-8 methylmutase
EC:5.4.99.61	limma voom	negative	positive	0.40140972475535	BH	0.7735535774321	Precorrin-8X methylmutase
EC:5.4.99.62	limma voom	negative	positive	0.874974089439379	BH	0.979771330530892	D-ribose pyranase
EC:5.4.99.9	limma voom	negative	positive	0.0363764065533999	BH	0.31689393946865	UDP-galactopyranose mutase
EC:5.5.1.1	limma voom	negative	positive	0.013363492372036	BH	0.169209462034883	Muconate cycloisomerase
EC:5.5.1.19	limma voom	negative	positive	0.0843970128048549	BH	0.476500180389257	Lycopene beta-cyclase
EC:5.5.1.2	limma voom	negative	positive	0.0644009790624702	BH	0.422766305401266	3-carboxy-cis,cis-muconate cycloisomerase
EC:5.5.1.4	limma voom	negative	positive	0.946444124455175	BH	0.99637122276359	Inositol-3-phosphate synthase
EC:5.99.1.2	limma voom	negative	positive	0.000219673245245231	BH	0.030003079131334	DNA topoisomerase
EC:5.99.1.3	limma voom	negative	positive	4.46121875933368e-10	BH	1.63815952842733e-07	DNA topoisomerase (ATP-hydrolyzing)
EC:6.1.1.1	limma voom	negative	positive	0.291311462474463	BH	0.742246840976902	Tyrosine--tRNA ligase
EC:6.1.1.10	limma voom	negative	positive	0.594888408270596	BH	0.863063294382254	Methionine--tRNA ligase
EC:6.1.1.11	limma voom	negative	positive	0.136679401299892	BH	0.567826001366833	Serine--tRNA ligase
EC:6.1.1.12	limma voom	negative	positive	0.204053341428453	BH	0.652686297670104	Aspartate--tRNA ligase
EC:6.1.1.13	limma voom	negative	positive	0.454254964303554	BH	0.795348044117273	D-alanine--poly(phosphoribitol) ligase
EC:6.1.1.14	limma voom	negative	positive	0.746419859556646	BH	0.938914198046733	Glycine--tRNA ligase
EC:6.1.1.15	limma voom	negative	positive	0.279226437652001	BH	0.734676380919728	Proline--tRNA ligase
EC:6.1.1.16	limma voom	negative	positive	0.351631913501595	BH	0.773314449061997	Cysteine--tRNA ligase
EC:6.1.1.17	limma voom	negative	positive	0.709038460494323	BH	0.924434414306803	Glutamate--tRNA ligase
EC:6.1.1.18	limma voom	negative	positive	0.936735728738308	BH	0.995292149625071	Glutamine--tRNA ligase
EC:6.1.1.19	limma voom	negative	positive	0.346677327524243	BH	0.773314449061997	Arginine--tRNA ligase
EC:6.1.1.2	limma voom	negative	positive	0.197218302503464	BH	0.647561139279575	Tryptophan--tRNA ligase
EC:6.1.1.20	limma voom	negative	positive	0.000237412986242918	BH	0.030003079131334	Phenylalanine--tRNA ligase
EC:6.1.1.21	limma voom	negative	positive	0.294470921848304	BH	0.742246840976902	Histidine--tRNA ligase
EC:6.1.1.22	limma voom	negative	positive	0.684107304759369	BH	0.912309924531458	Asparagine--tRNA ligase
EC:6.1.1.23	limma voom	negative	positive	0.403229764501062	BH	0.773634638539475	Aspartate--tRNA(Asn) ligase
EC:6.1.1.24	limma voom	negative	positive	0.0272523110322473	BH	0.278551050746348	Glutamate--tRNA(Gln) ligase
EC:6.1.1.3	limma voom	negative	positive	0.11944502373774	BH	0.533579230127714	Threonine--tRNA ligase
EC:6.1.1.4	limma voom	negative	positive	0.327974645583374	BH	0.75972538800174	Leucine--tRNA ligase
EC:6.1.1.5	limma voom	negative	positive	0.293964129540738	BH	0.742246840976902	Isoleucine--tRNA ligase
EC:6.1.1.6	limma voom	negative	positive	0.146804036056186	BH	0.585939587389473	Lysine--tRNA ligase
EC:6.1.1.7	limma voom	negative	positive	0.570898014948041	BH	0.853499192784271	Alanine--tRNA ligase
EC:6.1.1.9	limma voom	negative	positive	0.682847451283264	BH	0.912309924531458	Valine--tRNA ligase
EC:6.1.2.1	limma voom	negative	positive	0.0380034750523184	BH	0.318971878031835	D-alanine--(R)-lactate ligase
EC:6.2.1.1	limma voom	negative	positive	0.448174192716412	BH	0.793488734645451	Acetate--CoA ligase
EC:6.2.1.13	limma voom	negative	positive	0.349157650344623	BH	0.773314449061997	Acetate--CoA ligase (ADP-forming)
EC:6.2.1.14	limma voom	negative	positive	0.349787669270597	BH	0.773314449061997	6-carboxyhexanoate--CoA ligase
EC:6.2.1.16	limma voom	negative	positive	0.646756173177097	BH	0.897161765602958	Acetoacetate--CoA ligase
EC:6.2.1.17	limma voom	negative	positive	0.99263692118802	BH	0.996428833203647	Propionate--CoA ligase
EC:6.2.1.20	limma voom	negative	positive	0.316337079033389	BH	0.759248087029024	Long-chain-fatty-acid--[acyl-carrier-protein] ligase
EC:6.2.1.22	limma voom	negative	positive	0.534268012289678	BH	0.834112304901232	[Citrate (pro-3S)-lyase] ligase
EC:6.2.1.26	limma voom	negative	positive	0.466692718925641	BH	0.800433544847885	o-succinylbenzoate--CoA ligase
EC:6.2.1.3	limma voom	negative	positive	0.71139296109678	BH	0.925363775739111	Long-chain-fatty-acid--CoA ligase
EC:6.2.1.30	limma voom	negative	positive	0.782179571318048	BH	0.946915438249809	Phenylacetate--CoA ligase
EC:6.2.1.32	limma voom	negative	positive	0.989212452221021	BH	0.996428833203647	Anthranilate--CoA ligase
EC:6.2.1.5	limma voom	negative	positive	0.121997085727928	BH	0.542340555439409	Succinate--CoA ligase (ADP-forming)
EC:6.3.1.1	limma voom	negative	positive	0.455536860535309	BH	0.795348044117273	Aspartate--ammonia ligase
EC:6.3.1.10	limma voom	negative	positive	0.690098506316024	BH	0.916802357160796	Adenosylcobinamide-phosphate synthase
EC:6.3.1.11	limma voom	negative	positive	0.00672108618949691	BH	0.136714865392426	Glutamate--putrescine ligase
EC:6.3.1.12	limma voom	negative	positive	0.541352349851173	BH	0.838046302130484	D-aspartate ligase
EC:6.3.1.13	limma voom	negative	positive	0.57783196984251	BH	0.853499192784271	ligase
EC:6.3.1.2	limma voom	negative	positive	0.000373371009542332	BH	0.0403240690305719	Glutamate--ammonia ligase
EC:6.3.1.5	limma voom	negative	positive	0.141025700762555	BH	0.576928000568255	NAD(+) synthase
EC:6.3.1.8	limma voom	negative	positive	0.0308032751653564	BH	0.291519655688631	Glutathionylspermidine synthase
EC:6.3.2.1	limma voom	negative	positive	0.497986489027743	BH	0.818534640872817	Pantoate--beta-alanine ligase (AMP-forming)
EC:6.3.2.10	limma voom	negative	positive	0.333062185438512	BH	0.766293449204396	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EC:6.3.2.12	limma voom	negative	positive	0.884069831973546	BH	0.979771330530892	Dihydrofolate synthase
EC:6.3.2.13	limma voom	negative	positive	0.461346547310482	BH	0.797582166536766	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EC:6.3.2.17	limma voom	negative	positive	0.884069831973546	BH	0.979771330530892	Tetrahydrofolate synthase
EC:6.3.2.2	limma voom	negative	positive	0.2796606666519	BH	0.734676380919728	Glutamate--cysteine ligase
EC:6.3.2.29	limma voom	negative	positive	0.806804679006426	BH	0.956546443220701	Cyanophycin synthase (L-aspartate-adding)
EC:6.3.2.3	limma voom	negative	positive	0.702650008554241	BH	0.922793573466085	Glutathione synthase
EC:6.3.2.30	limma voom	negative	positive	0.806804679006426	BH	0.956546443220701	Cyanophycin synthase (L-arginine-adding)
EC:6.3.2.31	limma voom	negative	positive	0.388487931338722	BH	0.773314449061997	Coenzyme F420-0:L-glutamate ligase
EC:6.3.2.32	limma voom	negative	positive	0.180487728364399	BH	0.627605055448933	Coenzyme gamma-F420-2:alpha-L-glutamate ligase
EC:6.3.2.34	limma voom	negative	positive	0.388487931338722	BH	0.773314449061997	Coenzyme F420-1:gamma-L-glutamate ligase
EC:6.3.2.35	limma voom	negative	positive	0.892382408854585	BH	0.979771330530892	D-alanine--D-serine ligase
EC:6.3.2.36	limma voom	negative	positive	0.393396348270101	BH	0.773314449061997	4-phosphopantoate--beta-alanine ligase
EC:6.3.2.38	limma voom	negative	positive	0.168944586087983	BH	0.613884484617466	N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
EC:6.3.2.39	limma voom	negative	positive	0.168944586087983	BH	0.613884484617466	Aerobactin synthase
EC:6.3.2.4	limma voom	negative	positive	0.281066466021555	BH	0.736145551520078	D-alanine--D-alanine ligase
EC:6.3.2.43	limma voom	negative	positive	0.51531152763313	BH	0.824529442066373	[Lysine-biosynthesis-protein LysW]--L-2-aminoadipate ligase
EC:6.3.2.5	limma voom	negative	positive	0.40248335476574	BH	0.773634638539475	Phosphopantothenate--cysteine ligase
EC:6.3.2.6	limma voom	negative	positive	0.374760262713458	BH	0.773314449061997	Phosphoribosylaminoimidazolesuccinocarboxamide synthase
EC:6.3.2.7	limma voom	negative	positive	0.405911511613089	BH	0.773634638539475	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
