feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:5.1.3.6	LinDA	negative	positive	0.097430564434321	BH	0.694942166971305	UDP-glucuronate 4-epimerase
EC:5.1.3.7	LinDA	negative	positive	0.316731935035499	BH	0.999791598211958	UDP-N-acetylglucosamine 4-epimerase
EC:5.1.3.8	LinDA	negative	positive	0.106518126468997	BH	0.728442613984019	N-acylglucosamine 2-epimerase
EC:5.1.3.9	LinDA	negative	positive	0.561857160942891	BH	0.999791598211958	N-acylglucosamine-6-phosphate 2-epimerase
EC:5.1.99.1	LinDA	negative	positive	0.080872093615164	BH	0.623870436459837	Methylmalonyl-CoA epimerase
EC:5.1.99.3	LinDA	negative	positive	0.196292883052563	BH	0.949946206955263	Allantoin racemase
EC:5.1.99.6	LinDA	negative	positive	0.924217215422337	BH	0.999791598211958	NAD(P)H-hydrate epimerase
EC:5.2.1.1	LinDA	negative	positive	0.490397968871281	BH	0.999791598211958	Maleate isomerase
EC:5.2.1.2	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Maleylacetoacetate isomerase
EC:5.2.1.4	LinDA	negative	positive	0.347528482769986	BH	0.999791598211958	Maleylpyruvate isomerase
EC:5.2.1.8	LinDA	negative	positive	0.968870002293428	BH	0.999791598211958	Peptidylprolyl isomerase
EC:5.3.1.1	LinDA	negative	positive	0.874938640971495	BH	0.999791598211958	Triose-phosphate isomerase
EC:5.3.1.12	LinDA	negative	positive	0.747410426538535	BH	0.999791598211958	Glucuronate isomerase
EC:5.3.1.13	LinDA	negative	positive	0.703346484386732	BH	0.999791598211958	Arabinose-5-phosphate isomerase
EC:5.3.1.14	LinDA	negative	positive	0.963672954486477	BH	0.999791598211958	L-rhamnose isomerase
EC:5.3.1.16	LinDA	negative	positive	0.996654232154305	BH	0.999791598211958	isomerase
EC:5.3.1.17	LinDA	negative	positive	0.177633064939314	BH	0.903419133597176	5-dehydro-4-deoxy-D-glucuronate isomerase
EC:5.3.1.22	LinDA	negative	positive	0.440746617453253	BH	0.999791598211958	Hydroxypyruvate isomerase
EC:5.3.1.23	LinDA	negative	positive	0.835208890211088	BH	0.999791598211958	S-methyl-5-thioribose-1-phosphate isomerase
EC:5.3.1.24	LinDA	negative	positive	0.791587967652067	BH	0.999791598211958	Phosphoribosylanthranilate isomerase
EC:5.3.1.25	LinDA	negative	positive	0.83702100179481	BH	0.999791598211958	L-fucose isomerase
EC:5.3.1.26	LinDA	negative	positive	0.173037385770856	BH	0.895507392766214	Galactose-6-phosphate isomerase
EC:5.3.1.27	LinDA	negative	positive	0.894532240770612	BH	0.999791598211958	6-phospho-3-hexuloisomerase
EC:5.3.1.28	LinDA	negative	positive	0.606099727997801	BH	0.999791598211958	D-sedoheptulose 7-phosphate isomerase
EC:5.3.1.29	LinDA	negative	positive	0.460896927692639	BH	0.999791598211958	Ribose 1,5-bisphosphate isomerase
EC:5.3.1.30	LinDA	negative	positive	0.852171594964989	BH	0.999791598211958	5-deoxy-glucuronate isomerase
EC:5.3.1.31	LinDA	negative	positive	0.00853480487394443	BH	0.17219672251167	Sulfoquinovose isomerase
EC:5.3.1.4	LinDA	negative	positive	0.783483855539875	BH	0.999791598211958	L-arabinose isomerase
EC:5.3.1.5	LinDA	negative	positive	0.955995584655613	BH	0.999791598211958	Xylose isomerase
EC:5.3.1.6	LinDA	negative	positive	0.844385462114518	BH	0.999791598211958	Ribose-5-phosphate isomerase
EC:5.3.1.8	LinDA	negative	positive	0.640676728630696	BH	0.999791598211958	Mannose-6-phosphate isomerase
EC:5.3.1.9	LinDA	negative	positive	0.953553246783978	BH	0.999791598211958	Glucose-6-phosphate isomerase
EC:5.3.2.5	LinDA	negative	positive	0.357105313911542	BH	0.999791598211958	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
EC:5.3.2.6	LinDA	negative	positive	0.840676837051601	BH	0.999791598211958	2-hydroxymuconate tautomerase
EC:5.3.2.8	LinDA	negative	positive	0.0281890419121118	BH	0.354486855826283	4-oxalomesaconate tautomerase
EC:5.3.3.10	LinDA	negative	positive	0.0014999036353206	BH	0.0809110455408616	5-carboxymethyl-2-hydroxymuconate Delta-isomerase
EC:5.3.3.14	LinDA	negative	positive	0.195180650714185	BH	0.949946206955263	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
EC:5.3.3.17	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
EC:5.3.3.18	LinDA	negative	positive	0.993769707998853	BH	0.999791598211958	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase
EC:5.3.3.2	LinDA	negative	positive	0.0771713649545063	BH	0.615602803014299	Isopentenyl-diphosphate Delta-isomerase
EC:5.3.3.3	LinDA	negative	positive	0.304198586248882	BH	0.999791598211958	Vinylacetyl-CoA Delta-isomerase
EC:5.3.3.4	LinDA	negative	positive	0.0113554882601981	BH	0.189533422233852	Muconolactone Delta-isomerase
EC:5.3.3.8	LinDA	negative	positive	0.00185003088177889	BH	0.0809110455408616	Dodecenoyl-CoA isomerase
EC:5.3.4.1	LinDA	negative	positive	0.470628571530438	BH	0.999791598211958	Protein disulfide-isomerase
EC:5.3.99.11	LinDA	negative	positive	0.360189158540881	BH	0.999791598211958	2-keto-myo-inositol isomerase
EC:5.4.2.10	LinDA	negative	positive	0.619164590248932	BH	0.999791598211958	Phosphoglucosamine mutase
EC:5.4.2.11	LinDA	negative	positive	0.967153180298923	BH	0.999791598211958	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)
EC:5.4.2.12	LinDA	negative	positive	0.854591400244926	BH	0.999791598211958	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)
EC:5.4.2.2	LinDA	negative	positive	0.903605053189443	BH	0.999791598211958	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)
EC:5.4.2.6	LinDA	negative	positive	0.830426248958214	BH	0.999791598211958	Beta-phosphoglucomutase
EC:5.4.2.7	LinDA	negative	positive	0.894811804592196	BH	0.999791598211958	Phosphopentomutase
EC:5.4.2.8	LinDA	negative	positive	0.66741027351206	BH	0.999791598211958	Phosphomannomutase
EC:5.4.2.9	LinDA	negative	positive	0.0362217851548365	BH	0.407995076958772	Phosphoenolpyruvate mutase
EC:5.4.3.2	LinDA	negative	positive	0.113497058488666	BH	0.74888177576969	Lysine 2,3-aminomutase
EC:5.4.3.3	LinDA	negative	positive	0.354299620455272	BH	0.999791598211958	Beta-lysine 5,6-aminomutase
EC:5.4.3.5	LinDA	negative	positive	0.11936615416833	BH	0.753239531892842	D-ornithine 4,5-aminomutase
EC:5.4.3.8	LinDA	negative	positive	0.623948783687126	BH	0.999791598211958	Glutamate-1-semialdehyde 2,1-aminomutase
EC:5.4.4.2	LinDA	negative	positive	0.737627684577658	BH	0.999791598211958	Isochorismate synthase
EC:5.4.99.1	LinDA	negative	positive	0.0617365813222809	BH	0.552918845403452	Methylaspartate mutase
EC:5.4.99.12	LinDA	negative	positive	0.918525015097446	BH	0.999791598211958	tRNA pseudouridine(38-40) synthase
EC:5.4.99.15	LinDA	negative	positive	0.131073868824161	BH	0.791617181451183	(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase
EC:5.4.99.16	LinDA	negative	positive	0.476368568735974	BH	0.999791598211958	Maltose alpha-D-glucosyltransferase
EC:5.4.99.17	LinDA	negative	positive	0.345567606232498	BH	0.999791598211958	Squalene--hopene cyclase
EC:5.4.99.18	LinDA	negative	positive	0.947273677109468	BH	0.999791598211958	5-(carboxyamino)imidazole ribonucleotide mutase
EC:5.4.99.19	LinDA	negative	positive	0.997209372648177	BH	0.999791598211958	16S rRNA pseudouridine(516) synthase
EC:5.4.99.2	LinDA	negative	positive	0.0784268243756464	BH	0.615602803014299	Methylmalonyl-CoA mutase
EC:5.4.99.20	LinDA	negative	positive	0.186543500369235	BH	0.930689855103031	23S rRNA pseudouridine(2457) synthase
EC:5.4.99.21	LinDA	negative	positive	0.798031130624473	BH	0.999791598211958	23S rRNA pseudouridine(2604) synthase
EC:5.4.99.22	LinDA	negative	positive	0.711888413774457	BH	0.999791598211958	23S rRNA pseudouridine(2605) synthase
EC:5.4.99.23	LinDA	negative	positive	0.909889412185255	BH	0.999791598211958	23S rRNA pseudouridine(1911/1915/1917) synthase
EC:5.4.99.24	LinDA	negative	positive	0.808900608897807	BH	0.999791598211958	23S rRNA pseudouridine(955/2504/2580) synthase
EC:5.4.99.25	LinDA	negative	positive	0.935838927300232	BH	0.999791598211958	tRNA pseudouridine(55) synthase
EC:5.4.99.26	LinDA	negative	positive	0.759125849387718	BH	0.999791598211958	tRNA pseudouridine(65) synthase
EC:5.4.99.27	LinDA	negative	positive	0.00613641905551601	BH	0.140830817324092	tRNA pseudouridine(13) synthase
EC:5.4.99.28	LinDA	negative	positive	0.650809724130747	BH	0.999791598211958	tRNA pseudouridine(32) synthase
EC:5.4.99.29	LinDA	negative	positive	0.650809724130747	BH	0.999791598211958	23S rRNA pseudouridine(746) synthase
EC:5.4.99.5	LinDA	negative	positive	0.753000630318072	BH	0.999791598211958	Chorismate mutase
EC:5.4.99.58	LinDA	negative	positive	0.737625080189354	BH	0.999791598211958	Methylornithine synthase
EC:5.4.99.60	LinDA	negative	positive	0.811833247572254	BH	0.999791598211958	Cobalt-precorrin-8 methylmutase
EC:5.4.99.61	LinDA	negative	positive	0.811833247572254	BH	0.999791598211958	Precorrin-8X methylmutase
EC:5.4.99.62	LinDA	negative	positive	0.973928839783209	BH	0.999791598211958	D-ribose pyranase
EC:5.4.99.9	LinDA	negative	positive	0.597889679742093	BH	0.999791598211958	UDP-galactopyranose mutase
EC:5.5.1.1	LinDA	negative	positive	0.0113554882601981	BH	0.189533422233852	Muconate cycloisomerase
EC:5.5.1.19	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Lycopene beta-cyclase
EC:5.5.1.2	LinDA	negative	positive	0.0441911659861408	BH	0.44317936853764	3-carboxy-cis,cis-muconate cycloisomerase
EC:5.5.1.4	LinDA	negative	positive	0.853286482523217	BH	0.999791598211958	Inositol-3-phosphate synthase
EC:5.99.1.2	LinDA	negative	positive	0.871198169760236	BH	0.999791598211958	DNA topoisomerase
EC:5.99.1.3	LinDA	negative	positive	0.844075968545148	BH	0.999791598211958	DNA topoisomerase (ATP-hydrolyzing)
EC:6.1.1.1	LinDA	negative	positive	0.896534250214123	BH	0.999791598211958	Tyrosine--tRNA ligase
EC:6.1.1.10	LinDA	negative	positive	0.949817861270165	BH	0.999791598211958	Methionine--tRNA ligase
EC:6.1.1.11	LinDA	negative	positive	0.829169254839912	BH	0.999791598211958	Serine--tRNA ligase
EC:6.1.1.12	LinDA	negative	positive	0.992992871691283	BH	0.999791598211958	Aspartate--tRNA ligase
EC:6.1.1.13	LinDA	negative	positive	0.552095394761547	BH	0.999791598211958	D-alanine--poly(phosphoribitol) ligase
EC:6.1.1.14	LinDA	negative	positive	0.613661531797435	BH	0.999791598211958	Glycine--tRNA ligase
EC:6.1.1.15	LinDA	negative	positive	0.85478487490134	BH	0.999791598211958	Proline--tRNA ligase
EC:6.1.1.16	LinDA	negative	positive	0.870577680303403	BH	0.999791598211958	Cysteine--tRNA ligase
EC:6.1.1.17	LinDA	negative	positive	0.866591064951773	BH	0.999791598211958	Glutamate--tRNA ligase
EC:6.1.1.18	LinDA	negative	positive	0.914227764456439	BH	0.999791598211958	Glutamine--tRNA ligase
EC:6.1.1.19	LinDA	negative	positive	0.902944508766872	BH	0.999791598211958	Arginine--tRNA ligase
EC:6.1.1.2	LinDA	negative	positive	0.825659585593497	BH	0.999791598211958	Tryptophan--tRNA ligase
EC:6.1.1.20	LinDA	negative	positive	0.919251601547559	BH	0.999791598211958	Phenylalanine--tRNA ligase
EC:6.1.1.21	LinDA	negative	positive	0.884767864150611	BH	0.999791598211958	Histidine--tRNA ligase
EC:6.1.1.22	LinDA	negative	positive	0.961419814895943	BH	0.999791598211958	Asparagine--tRNA ligase
EC:6.1.1.23	LinDA	negative	positive	0.827380272054666	BH	0.999791598211958	Aspartate--tRNA(Asn) ligase
EC:6.1.1.24	LinDA	negative	positive	0.0658433354028996	BH	0.575658875236779	Glutamate--tRNA(Gln) ligase
EC:6.1.1.3	LinDA	negative	positive	0.842315429632909	BH	0.999791598211958	Threonine--tRNA ligase
EC:6.1.1.4	LinDA	negative	positive	0.898730493279164	BH	0.999791598211958	Leucine--tRNA ligase
EC:6.1.1.5	LinDA	negative	positive	0.898399268381307	BH	0.999791598211958	Isoleucine--tRNA ligase
EC:6.1.1.6	LinDA	negative	positive	0.813289573052847	BH	0.999791598211958	Lysine--tRNA ligase
EC:6.1.1.7	LinDA	negative	positive	0.959359299277123	BH	0.999791598211958	Alanine--tRNA ligase
EC:6.1.1.9	LinDA	negative	positive	0.964624573048214	BH	0.999791598211958	Valine--tRNA ligase
EC:6.1.2.1	LinDA	negative	positive	0.0386566816676726	BH	0.423621526343127	D-alanine--(R)-lactate ligase
EC:6.2.1.1	LinDA	negative	positive	0.952652625912659	BH	0.999791598211958	Acetate--CoA ligase
EC:6.2.1.13	LinDA	negative	positive	0.369276309794287	BH	0.999791598211958	Acetate--CoA ligase (ADP-forming)
EC:6.2.1.14	LinDA	negative	positive	0.444246752639118	BH	0.999791598211958	6-carboxyhexanoate--CoA ligase
EC:6.2.1.16	LinDA	negative	positive	0.774426583546695	BH	0.999791598211958	Acetoacetate--CoA ligase
EC:6.2.1.17	LinDA	negative	positive	0.866122391486566	BH	0.999791598211958	Propionate--CoA ligase
EC:6.2.1.20	LinDA	negative	positive	0.329330588896438	BH	0.999791598211958	Long-chain-fatty-acid--[acyl-carrier-protein] ligase
EC:6.2.1.22	LinDA	negative	positive	0.51665699343755	BH	0.999791598211958	[Citrate (pro-3S)-lyase] ligase
EC:6.2.1.26	LinDA	negative	positive	0.80606785532555	BH	0.999791598211958	o-succinylbenzoate--CoA ligase
EC:6.2.1.3	LinDA	negative	positive	0.950252327087594	BH	0.999791598211958	Long-chain-fatty-acid--CoA ligase
EC:6.2.1.30	LinDA	negative	positive	0.521017850919299	BH	0.999791598211958	Phenylacetate--CoA ligase
EC:6.2.1.32	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Anthranilate--CoA ligase
EC:6.2.1.5	LinDA	negative	positive	0.0826997082854345	BH	0.630027653162065	Succinate--CoA ligase (ADP-forming)
EC:6.3.1.1	LinDA	negative	positive	0.976415976995707	BH	0.999791598211958	Aspartate--ammonia ligase
EC:6.3.1.10	LinDA	negative	positive	0.548394442757641	BH	0.999791598211958	Adenosylcobinamide-phosphate synthase
EC:6.3.1.11	LinDA	negative	positive	0.00210259351634518	BH	0.0809110455408616	Glutamate--putrescine ligase
EC:6.3.1.12	LinDA	negative	positive	0.864509268455782	BH	0.999791598211958	D-aspartate ligase
EC:6.3.1.13	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	ligase
EC:6.3.1.2	LinDA	negative	positive	0.692163874153767	BH	0.999791598211958	Glutamate--ammonia ligase
EC:6.3.1.5	LinDA	negative	positive	0.159287209612731	BH	0.862688250291959	NAD(+) synthase
EC:6.3.1.8	LinDA	negative	positive	0.020182221248535	BH	0.276526553823211	Glutathionylspermidine synthase
EC:6.3.2.1	LinDA	negative	positive	0.671947135157585	BH	0.999791598211958	Pantoate--beta-alanine ligase (AMP-forming)
EC:6.3.2.10	LinDA	negative	positive	0.853032453868963	BH	0.999791598211958	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EC:6.3.2.12	LinDA	negative	positive	0.902575642929643	BH	0.999791598211958	Dihydrofolate synthase
EC:6.3.2.13	LinDA	negative	positive	0.875034793531711	BH	0.999791598211958	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EC:6.3.2.17	LinDA	negative	positive	0.902575642929643	BH	0.999791598211958	Tetrahydrofolate synthase
EC:6.3.2.2	LinDA	negative	positive	0.225308347508785	BH	0.999791598211958	Glutamate--cysteine ligase
EC:6.3.2.29	LinDA	negative	positive	0.745908177382089	BH	0.999791598211958	Cyanophycin synthase (L-aspartate-adding)
EC:6.3.2.3	LinDA	negative	positive	0.802381398779099	BH	0.999791598211958	Glutathione synthase
EC:6.3.2.30	LinDA	negative	positive	0.745908177382089	BH	0.999791598211958	Cyanophycin synthase (L-arginine-adding)
EC:6.3.2.31	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	Coenzyme F420-0:L-glutamate ligase
EC:6.3.2.32	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Coenzyme gamma-F420-2:alpha-L-glutamate ligase
EC:6.3.2.34	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	Coenzyme F420-1:gamma-L-glutamate ligase
EC:6.3.2.35	LinDA	negative	positive	0.935781528360543	BH	0.999791598211958	D-alanine--D-serine ligase
EC:6.3.2.36	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	4-phosphopantoate--beta-alanine ligase
EC:6.3.2.38	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
EC:6.3.2.39	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Aerobactin synthase
EC:6.3.2.4	LinDA	negative	positive	0.939795243307327	BH	0.999791598211958	D-alanine--D-alanine ligase
EC:6.3.2.43	LinDA	negative	positive	0.819876356676355	BH	0.999791598211958	[Lysine-biosynthesis-protein LysW]--L-2-aminoadipate ligase
EC:6.3.2.5	LinDA	negative	positive	0.974798098140676	BH	0.999791598211958	Phosphopantothenate--cysteine ligase
EC:6.3.2.6	LinDA	negative	positive	0.923995556162631	BH	0.999791598211958	Phosphoribosylaminoimidazolesuccinocarboxamide synthase
EC:6.3.2.7	LinDA	negative	positive	0.391709100665332	BH	0.999791598211958	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
EC:6.3.2.8	LinDA	negative	positive	0.827814465846921	BH	0.999791598211958	UDP-N-acetylmuramate--L-alanine ligase
EC:6.3.2.9	LinDA	negative	positive	0.953083836687453	BH	0.999791598211958	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
EC:6.3.3.1	LinDA	negative	positive	0.995442326323396	BH	0.999791598211958	Phosphoribosylformylglycinamidine cyclo-ligase
EC:6.3.3.2	LinDA	negative	positive	0.920639856357332	BH	0.999791598211958	5-formyltetrahydrofolate cyclo-ligase
EC:6.3.3.3	LinDA	negative	positive	0.841048589258521	BH	0.999791598211958	Dethiobiotin synthase
EC:6.3.4.13	LinDA	negative	positive	0.902659917237923	BH	0.999791598211958	Phosphoribosylamine--glycine ligase
EC:6.3.4.14	LinDA	negative	positive	0.816174285998722	BH	0.999791598211958	Biotin carboxylase
EC:6.3.4.15	LinDA	negative	positive	0.931793505294697	BH	0.999791598211958	Biotin--[acetyl-CoA-carboxylase] ligase
EC:6.3.4.18	LinDA	negative	positive	0.00843421304567296	BH	0.172057946131728	5-(carboxyamino)imidazole ribonucleotide synthase
EC:6.3.4.19	LinDA	negative	positive	0.907762215467563	BH	0.999791598211958	tRNA(Ile)-lysidine synthetase
EC:6.3.4.2	LinDA	negative	positive	0.890440351486301	BH	0.999791598211958	CTP synthase (glutamine hydrolyzing)
EC:6.3.4.20	LinDA	negative	positive	0.743364475187698	BH	0.999791598211958	7-cyano-7-deazaguanine synthase
EC:6.3.4.21	LinDA	negative	positive	0.847207462862774	BH	0.999791598211958	Nicotinate phosphoribosyltransferase
EC:6.3.4.22	LinDA	negative	positive	0.363924042486981	BH	0.999791598211958	tRNA(Ile)(2)-agmatinylcytidine synthase
EC:6.3.4.23	LinDA	negative	positive	0.382103156738749	BH	0.999791598211958	Formate--phosphoribosylaminoimidazolecarboxamide ligase
EC:6.3.4.3	LinDA	negative	positive	0.793686602352992	BH	0.999791598211958	Formate--tetrahydrofolate ligase
EC:6.3.4.4	LinDA	negative	positive	0.854619364245049	BH	0.999791598211958	Adenylosuccinate synthase
EC:6.3.4.5	LinDA	negative	positive	0.996847590448901	BH	0.999791598211958	Argininosuccinate synthase
EC:6.3.4.6	LinDA	negative	positive	0.00748698339701962	BH	0.159838389731721	Urea carboxylase
EC:6.3.5.1	LinDA	negative	positive	0.892517739086278	BH	0.999791598211958	NAD(+) synthase (glutamine-hydrolyzing)
EC:6.3.5.10	LinDA	negative	positive	0.751667208522372	BH	0.999791598211958	Adenosylcobyric acid synthase (glutamine-hydrolyzing)
EC:6.3.5.11	LinDA	negative	positive	0.967446625729295	BH	0.999791598211958	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)
EC:6.3.5.2	LinDA	negative	positive	0.977899277269109	BH	0.999791598211958	GMP synthase (glutamine-hydrolyzing)
EC:6.3.5.3	LinDA	negative	positive	0.859545137417605	BH	0.999791598211958	Phosphoribosylformylglycinamidine synthase
EC:6.3.5.4	LinDA	negative	positive	0.782030461308669	BH	0.999791598211958	Asparagine synthase (glutamine-hydrolyzing)
EC:6.3.5.5	LinDA	negative	positive	0.816197508157807	BH	0.999791598211958	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)
EC:6.3.5.6	LinDA	negative	positive	0.985645111297193	BH	0.999791598211958	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)
EC:6.3.5.7	LinDA	negative	positive	0.996505333373285	BH	0.999791598211958	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)
EC:6.3.5.9	LinDA	negative	positive	0.967446625729295	BH	0.999791598211958	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)
EC:6.4.1.1	LinDA	negative	positive	0.130975623063236	BH	0.791617181451183	Pyruvate carboxylase
EC:6.4.1.2	LinDA	negative	positive	0.978051408070791	BH	0.999791598211958	Acetyl-CoA carboxylase
