feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:6.1.1.6	edgeR	negative	positive	0.975930467215087	BH	1	Lysine--tRNA ligase
EC:6.1.1.7	edgeR	negative	positive	0.983069837281096	BH	1	Alanine--tRNA ligase
EC:6.1.1.9	edgeR	negative	positive	0.989086902954174	BH	1	Valine--tRNA ligase
EC:6.1.2.1	edgeR	negative	positive	0.459150130388997	BH	1	D-alanine--(R)-lactate ligase
EC:6.2.1.1	edgeR	negative	positive	0.995599148822404	BH	1	Acetate--CoA ligase
EC:6.2.1.13	edgeR	negative	positive	0.455854756997538	BH	1	Acetate--CoA ligase (ADP-forming)
EC:6.2.1.14	edgeR	negative	positive	0.388659667175409	BH	1	6-carboxyhexanoate--CoA ligase
EC:6.2.1.16	edgeR	negative	positive	0.102811862556668	BH	0.425140945166762	Acetoacetate--CoA ligase
EC:6.2.1.17	edgeR	negative	positive	0.352754470225452	BH	1	Propionate--CoA ligase
EC:6.2.1.20	edgeR	negative	positive	0.758855486342921	BH	1	Long-chain-fatty-acid--[acyl-carrier-protein] ligase
EC:6.2.1.22	edgeR	negative	positive	0.742274966990702	BH	1	[Citrate (pro-3S)-lyase] ligase
EC:6.2.1.26	edgeR	negative	positive	0.987413847855932	BH	1	o-succinylbenzoate--CoA ligase
EC:6.2.1.3	edgeR	negative	positive	0.996622103192935	BH	1	Long-chain-fatty-acid--CoA ligase
EC:6.2.1.30	edgeR	negative	positive	0.847836106932665	BH	1	Phenylacetate--CoA ligase
EC:6.2.1.32	edgeR	negative	positive	1	BH	1	Anthranilate--CoA ligase
EC:6.2.1.5	edgeR	negative	positive	0.578516777894556	BH	1	Succinate--CoA ligase (ADP-forming)
EC:6.3.1.1	edgeR	negative	positive	0.990646142876327	BH	1	Aspartate--ammonia ligase
EC:6.3.1.10	edgeR	negative	positive	0.874827565698057	BH	1	Adenosylcobinamide-phosphate synthase
EC:6.3.1.11	edgeR	negative	positive	7.34768718256919e-08	BH	8.53819852354243e-07	Glutamate--putrescine ligase
EC:6.3.1.12	edgeR	negative	positive	0.679348435994305	BH	1	D-aspartate ligase
EC:6.3.1.13	edgeR	negative	positive	0.0685296890549616	BH	0.301006002643324	ligase
EC:6.3.1.2	edgeR	negative	positive	0.914603383533798	BH	1	Glutamate--ammonia ligase
EC:6.3.1.5	edgeR	negative	positive	0.280497273042695	BH	0.874351431759572	NAD(+) synthase
EC:6.3.1.8	edgeR	negative	positive	2.11647298055373e-05	BH	0.00019332559165655	Glutathionylspermidine synthase
EC:6.3.2.1	edgeR	negative	positive	0.944748215762228	BH	1	Pantoate--beta-alanine ligase (AMP-forming)
EC:6.3.2.10	edgeR	negative	positive	0.986787340263747	BH	1	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EC:6.3.2.12	edgeR	negative	positive	0.994365671615291	BH	1	Dihydrofolate synthase
EC:6.3.2.13	edgeR	negative	positive	0.982398502725067	BH	1	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EC:6.3.2.17	edgeR	negative	positive	0.994365671615291	BH	1	Tetrahydrofolate synthase
EC:6.3.2.2	edgeR	negative	positive	0.399651322903625	BH	1	Glutamate--cysteine ligase
EC:6.3.2.29	edgeR	negative	positive	0.646063413227121	BH	1	Cyanophycin synthase (L-aspartate-adding)
EC:6.3.2.3	edgeR	negative	positive	0.985909778170794	BH	1	Glutathione synthase
EC:6.3.2.30	edgeR	negative	positive	0.646063413227121	BH	1	Cyanophycin synthase (L-arginine-adding)
EC:6.3.2.31	edgeR	negative	positive	0.340619578405819	BH	0.983298028228119	Coenzyme F420-0:L-glutamate ligase
EC:6.3.2.32	edgeR	negative	positive	5.98715474079477e-31	BH	1.09924161040992e-27	Coenzyme gamma-F420-2:alpha-L-glutamate ligase
EC:6.3.2.34	edgeR	negative	positive	0.340619578405819	BH	0.983298028228119	Coenzyme F420-1:gamma-L-glutamate ligase
EC:6.3.2.35	edgeR	negative	positive	0.975143557225628	BH	1	D-alanine--D-serine ligase
EC:6.3.2.36	edgeR	negative	positive	0.249296240471881	BH	0.801590013146013	4-phosphopantoate--beta-alanine ligase
EC:6.3.2.38	edgeR	negative	positive	8.54660309558068e-22	BH	2.96067231763889e-20	N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
EC:6.3.2.39	edgeR	negative	positive	8.54660309558068e-22	BH	2.96067231763889e-20	Aerobactin synthase
EC:6.3.2.4	edgeR	negative	positive	0.990639074820935	BH	1	D-alanine--D-alanine ligase
EC:6.3.2.43	edgeR	negative	positive	1.39181179179582e-06	BH	1.41964802763174e-05	[Lysine-biosynthesis-protein LysW]--L-2-aminoadipate ligase
EC:6.3.2.5	edgeR	negative	positive	0.979613804085436	BH	1	Phosphopantothenate--cysteine ligase
EC:6.3.2.6	edgeR	negative	positive	0.997321565444383	BH	1	Phosphoribosylaminoimidazolesuccinocarboxamide synthase
EC:6.3.2.7	edgeR	negative	positive	0.050726118947474	BH	0.235780137690031	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
EC:6.3.2.8	edgeR	negative	positive	0.979287715538399	BH	1	UDP-N-acetylmuramate--L-alanine ligase
EC:6.3.2.9	edgeR	negative	positive	0.991177814082328	BH	1	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
EC:6.3.3.1	edgeR	negative	positive	0.982038517850603	BH	1	Phosphoribosylformylglycinamidine cyclo-ligase
EC:6.3.3.2	edgeR	negative	positive	0.997631950535785	BH	1	5-formyltetrahydrofolate cyclo-ligase
EC:6.3.3.3	edgeR	negative	positive	0.925197619296222	BH	1	Dethiobiotin synthase
EC:6.3.4.13	edgeR	negative	positive	0.997105850036386	BH	1	Phosphoribosylamine--glycine ligase
EC:6.3.4.14	edgeR	negative	positive	0.942350148921955	BH	1	Biotin carboxylase
EC:6.3.4.15	edgeR	negative	positive	0.996428639189917	BH	1	Biotin--[acetyl-CoA-carboxylase] ligase
EC:6.3.4.18	edgeR	negative	positive	0.384690794159061	BH	1	5-(carboxyamino)imidazole ribonucleotide synthase
EC:6.3.4.19	edgeR	negative	positive	0.998901834502213	BH	1	tRNA(Ile)-lysidine synthetase
EC:6.3.4.2	edgeR	negative	positive	0.994920127290411	BH	1	CTP synthase (glutamine hydrolyzing)
EC:6.3.4.20	edgeR	negative	positive	0.92814472850851	BH	1	7-cyano-7-deazaguanine synthase
EC:6.3.4.21	edgeR	negative	positive	0.982533442509988	BH	1	Nicotinate phosphoribosyltransferase
EC:6.3.4.22	edgeR	negative	positive	0.249296240471881	BH	0.801590013146013	tRNA(Ile)(2)-agmatinylcytidine synthase
EC:6.3.4.23	edgeR	negative	positive	0.187456520464402	BH	0.677500337741421	Formate--phosphoribosylaminoimidazolecarboxamide ligase
EC:6.3.4.3	edgeR	negative	positive	0.950509356145244	BH	1	Formate--tetrahydrofolate ligase
EC:6.3.4.4	edgeR	negative	positive	0.983321025708217	BH	1	Adenylosuccinate synthase
EC:6.3.4.5	edgeR	negative	positive	0.981496935415479	BH	1	Argininosuccinate synthase
EC:6.3.4.6	edgeR	negative	positive	1.12604491581761e-26	BH	7.12902919117632e-25	Urea carboxylase
EC:6.3.5.1	edgeR	negative	positive	0.955970899973518	BH	1	NAD(+) synthase (glutamine-hydrolyzing)
EC:6.3.5.10	edgeR	negative	positive	0.923134799164977	BH	1	Adenosylcobyric acid synthase (glutamine-hydrolyzing)
EC:6.3.5.11	edgeR	negative	positive	0.968907261923132	BH	1	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)
EC:6.3.5.2	edgeR	negative	positive	0.972044385579115	BH	1	GMP synthase (glutamine-hydrolyzing)
EC:6.3.5.3	edgeR	negative	positive	0.984153847096047	BH	1	Phosphoribosylformylglycinamidine synthase
EC:6.3.5.4	edgeR	negative	positive	0.936379707579863	BH	1	Asparagine synthase (glutamine-hydrolyzing)
EC:6.3.5.5	edgeR	negative	positive	0.942661274956834	BH	1	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)
EC:6.3.5.6	edgeR	negative	positive	0.98969841687222	BH	1	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)
EC:6.3.5.7	edgeR	negative	positive	0.994773745056595	BH	1	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)
EC:6.3.5.9	edgeR	negative	positive	0.968907261923132	BH	1	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)
EC:6.4.1.1	edgeR	negative	positive	0.746444825981136	BH	1	Pyruvate carboxylase
EC:6.4.1.2	edgeR	negative	positive	0.997978599212629	BH	1	Acetyl-CoA carboxylase
EC:6.4.1.3	edgeR	negative	positive	0.525744966010717	BH	1	Propionyl-CoA carboxylase
EC:6.4.1.4	edgeR	negative	positive	0.48478312471979	BH	1	Methylcrotonoyl-CoA carboxylase
EC:6.4.1.5	edgeR	negative	positive	1	BH	1	Geranoyl-CoA carboxylase
EC:6.5.1.1	edgeR	negative	positive	0.874099404906582	BH	1	DNA ligase (ATP)
EC:6.5.1.2	edgeR	negative	positive	0.991314251628326	BH	1	DNA ligase (NAD(+))
EC:6.5.1.3	edgeR	negative	positive	0.97715730354768	BH	1	RNA ligase (ATP)
EC:6.5.1.4	edgeR	negative	positive	0.367020579422831	BH	1	RNA 3'-terminal-phosphate cyclase (ATP)
EC:6.5.1.5	edgeR	negative	positive	0.00312913304874294	BH	0.021927817853023	RNA 3'-terminal-phosphate cyclase (GTP)
EC:6.5.1.6	edgeR	negative	positive	0.803393964440378	BH	1	DNA ligase (ATP or NAD(+))
EC:6.5.1.7	edgeR	negative	positive	0.803393964440378	BH	1	DNA ligase (ATP, ADP or GTP)
EC:6.6.1.1	edgeR	negative	positive	0.55048746131206	BH	1	Magnesium chelatase
EC:6.6.1.2	edgeR	negative	positive	0.846873092042535	BH	1	Cobaltochelatase
