feature	method	group1	group2	p_values	adj_method	p_adjust	description
K14337	limma voom	negative	positive	0.333054895578257	BH	0.640352195832507	mptA; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
K14339	limma voom	negative	positive	0.333054895578257	BH	0.640352195832507	mptB; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
K14340	limma voom	negative	positive	0.302433137824679	BH	0.61425425618489	K14340; mannosyltransferase [EC:2.4.1.-]
K14347	limma voom	negative	positive	0.100582663523004	BH	0.33496937967755	SLC10A7, P7; solute carrier family 10 (sodium/bile acid cotransporter), member 7
K14348	limma voom	negative	positive	0.0166113490814978	BH	0.127507003683034	lldR; GntR family transcriptional regulator, L-lactate dehydrogenase operon regulator
K14392	limma voom	negative	positive	0.186325189461776	BH	0.475497338418338	panF; sodium/pantothenate symporter
K14393	limma voom	negative	positive	0.166397760578522	BH	0.444941057827033	actP; cation/acetate symporter
K14414	limma voom	negative	positive	0.21315462016134	BH	0.513554703937613	rtcR; transcriptional regulatory protein RtcR
K14415	limma voom	negative	positive	0.606643364952302	BH	0.811070231916535	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]
K14439	limma voom	negative	positive	0.693979243751303	BH	0.862358299716887	SMARCAD1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 [EC:3.6.4.12]
K14440	limma voom	negative	positive	0.427403109669406	BH	0.689228419294253	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 [EC:3.6.4.12]
K14441	limma voom	negative	positive	0.0238067754909326	BH	0.157635102785653	rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K14445	limma voom	negative	positive	0.847111536897477	BH	0.943295563497489	SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K14446	limma voom	negative	positive	0.476860468741705	BH	0.712550125705996	ccr; crotonyl-CoA carboxylase/reductase [EC:1.3.1.85]
K14447	limma voom	negative	positive	0.605714599542212	BH	0.810183056743195	ecm; ethylmalonyl-CoA mutase [EC:5.4.99.63]
K14448	limma voom	negative	positive	0.605714599542212	BH	0.810183056743195	mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]
K14449	limma voom	negative	positive	0.605714599542212	BH	0.810183056743195	mch, mcd; 2-methylfumaryl-CoA hydratase [EC:4.2.1.148]
K14472	limma voom	negative	positive	0.687360836930384	BH	0.858849634692157	smtB; succinyl-CoA:(S)-malate CoA-transferase subunit B [EC:2.8.3.22]
K14475	limma voom	negative	positive	0.869031256616418	BH	0.943295563497489	ICP; inhibitor of cysteine peptidase
K14486	limma voom	negative	positive	0.403379636556947	BH	0.689228419294253	K14486, ARF; auxin response factor
K14518	limma voom	negative	positive	0.0578779267261085	BH	0.242840264358983	pipX; PII interaction protein X
K14519	limma voom	negative	positive	0.00505257054276956	BH	0.0758506290327322	aldH; NADP-dependent aldehyde dehydrogenase [EC:1.2.1.4]
K14534	limma voom	negative	positive	0.279999429307832	BH	0.586692905717028	abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]
K14540	limma voom	negative	positive	0.435496745345806	BH	0.689228419294253	rbgA; ribosome biogenesis GTPase A
K14561	limma voom	negative	positive	0.447959497889051	BH	0.689228419294253	IMP4; U3 small nucleolar ribonucleoprotein protein IMP4
K14564	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	NOP56; nucleolar protein 56
K14574	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	SDO1, SBDS; ribosome maturation protein SDO1
K14587	limma voom	negative	positive	0.788754726543775	BH	0.917812502952869	sgcE; protein sgcE [EC:5.1.3.-]
K14588	limma voom	negative	positive	0.016389448588497	BH	0.127507003683034	cueO; blue copper oxidase
K14591	limma voom	negative	positive	0.393588218860967	BH	0.688271134767918	aroM; protein AroM
K14605	limma voom	negative	positive	0.0578779267261085	BH	0.242840264358983	cruA; lycopene cyclase CruA [EC:5.5.1.19]
K14606	limma voom	negative	positive	0.0578779267261085	BH	0.242840264358983	cruP; lycopene cyclase CruP [EC:5.5.1.19]
K14623	limma voom	negative	positive	0.0311182859072864	BH	0.179709571733006	dinD; DNA-damage-inducible protein D
K14645	limma voom	negative	positive	0.213286078718788	BH	0.513592215343839	K14645; serine protease [EC:3.4.21.-]
K14652	limma voom	negative	positive	0.720633883206051	BH	0.879320029115461	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K14653	limma voom	negative	positive	0.447959497889051	BH	0.689228419294253	arfB; 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase [EC:3.5.1.102]
K14654	limma voom	negative	positive	0.417536365346634	BH	0.689228419294253	RIB7, arfC; 2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase [EC:1.1.1.302]
K14656	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	ribL; FAD synthetase [EC:2.7.7.2]
K14660	limma voom	negative	positive	0.687360836930384	BH	0.858849634692157	nodE; nodulation protein E [EC:2.3.1.-]
K14664	limma voom	negative	positive	0.113900533742253	BH	0.360586663816148	ILR1; IAA-amino acid hydrolase [EC:3.5.1.-]
K14665	limma voom	negative	positive	0.537315307614623	BH	0.758723487294973	amhX; amidohydrolase [EC:3.5.1.-]
K14681	limma voom	negative	positive	0.820246783342611	BH	0.935401292289124	argHA; argininosuccinate lyase / amino-acid N-acetyltransferase [EC:4.3.2.1 2.3.1.1]
K14682	limma voom	negative	positive	0.182141818471255	BH	0.467956271806876	argAB; amino-acid N-acetyltransferase [EC:2.3.1.1]
K14692	limma voom	negative	positive	0.272936561695802	BH	0.577638514707776	SLC30A5_7, ZNT5_7, MTP, MSC2; solute carrier family 30 (zinc transporter), member 5/7
K14698	limma voom	negative	positive	0.333054895578257	BH	0.640352195832507	irtA; ATP-binding cassette, subfamily B, bacterial IrtA [EC:3.6.3.-]
K14715	limma voom	negative	positive	0.907172481714226	BH	0.946660584280092	SLC39A9, ZIP9; solute carrier family 39 (zinc transporter), member 9
K14742	limma voom	negative	positive	0.0534490173146831	BH	0.242625182609743	tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K14744	limma voom	negative	positive	0.0039481470397217	BH	0.0648472537975795	rzpD; prophage endopeptidase [EC:3.4.-.-]
K14761	limma voom	negative	positive	0.672176027020964	BH	0.853667745811285	ybcJ; ribosome-associated protein
K14762	limma voom	negative	positive	0.00103278781934397	BH	0.0424154675399569	yibL; ribosome-associated protein
K14835	limma voom	negative	positive	0.296401058354109	BH	0.60751776804549	NOP2; 25S rRNA (cytosine2870-C5)-methyltransferase [EC:2.1.1.310]
K14836	limma voom	negative	positive	0.795610128450713	BH	0.921899845407521	NOP8, NOL8, NOP132; nucleolar protein 8
K14940	limma voom	negative	positive	0.120558712044726	BH	0.373347050478092	cofF; gamma-F420-2:alpha-L-glutamate ligase [EC:6.3.2.32]
K14941	limma voom	negative	positive	0.335109526064107	BH	0.641973241588488	cofC, fbiD; 2-phospho-L-lactate/phosphoenolpyruvate guanylyltransferase [EC:2.7.7.68 2.7.7.105]
K14977	limma voom	negative	positive	0.802368207696006	BH	0.927316208292847	ylbA, UGHY; (S)-ureidoglycine aminohydrolase [EC:3.5.3.26]
K14978	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	ssrA; two-component system, LuxR family, secretion system sensor histidine kinase SsrA
K14979	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	ssrB; two-component system, LuxR family, secretion system response regulator SsrB
K14980	limma voom	negative	positive	0.605714599542212	BH	0.810183056743195	chvG; two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
K14981	limma voom	negative	positive	0.562944789841183	BH	0.781725605893097	chvI; two-component system, OmpR family, response regulator ChvI
K14982	limma voom	negative	positive	0.744519054591471	BH	0.893188969871174	ciaH; two-component system, OmpR family, sensor histidine kinase CiaH [EC:2.7.13.3]
K14983	limma voom	negative	positive	0.744519054591471	BH	0.893188969871174	ciaR; two-component system, OmpR family, response regulator CiaR
K14987	limma voom	negative	positive	0.617969912604225	BH	0.818494973878524	fixJ; two-component system, LuxR family, response regulator FixJ
K14988	limma voom	negative	positive	0.545823234467017	BH	0.765591649618852	salK; two-component system, NarL family, secretion system sensor histidine kinase SalK
K14989	limma voom	negative	positive	0.607358781968239	BH	0.811623674627397	salR; two-component system, NarL family, secretion system response regulator SalR
K14998	limma voom	negative	positive	0.216964407966295	BH	0.514708339447644	SURF1, SHY1; surfeit locus 1 family protein
K15011	limma voom	negative	positive	0.234736425767588	BH	0.530715468761675	regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
K15012	limma voom	negative	positive	0.234736425767588	BH	0.530715468761675	regA, regR, actR; two-component system, response regulator RegA
K15016	limma voom	negative	positive	0.41560859780298	BH	0.689228419294253	K15016; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.35]
K15022	limma voom	negative	positive	0.202571476202749	BH	0.496760667639928	fdhB; formate dehydrogenase (NADP+) beta subunit [EC:1.17.1.10]
K15023	limma voom	negative	positive	0.726202554390376	BH	0.883137826843484	acsE; 5-methyltetrahydrofolate corrinoid/iron sulfur protein methyltransferase [EC:2.1.1.258]
K15024	limma voom	negative	positive	0.125847592330689	BH	0.381981514724545	K15024; putative phosphotransacetylase [EC:2.3.1.8]
K15034	limma voom	negative	positive	0.18539825163777	BH	0.473967915274801	yaeJ; ribosome-associated protein
K15051	limma voom	negative	positive	0.527182903202778	BH	0.750284481008546	endA; DNA-entry nuclease
K15066	limma voom	negative	positive	0.139567602863597	BH	0.402244364856876	ligM; vanillate/3-O-methylgallate O-demethylase [EC:2.1.1.341]
K15125	limma voom	negative	positive	0.136033999895897	BH	0.396928242294141	fhaB; filamentous hemagglutinin
K15176	limma voom	negative	positive	0.31354868971832	BH	0.622561704330447	CTR9; RNA polymerase-associated protein CTR9
K15226	limma voom	negative	positive	0.401094538124377	BH	0.689228419294253	tyrAa; arogenate dehydrogenase (NADP+) [EC:1.3.1.78]
K15256	limma voom	negative	positive	0.324732665638714	BH	0.633093997145036	cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
K15257	limma voom	negative	positive	0.0979617051971794	BH	0.329729270906405	cmoB; tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]
K15268	limma voom	negative	positive	0.0707169721049691	BH	0.276620166172446	eamA; O-acetylserine/cysteine efflux transporter
K15269	limma voom	negative	positive	0.00333754655767097	BH	0.0591084332387525	pecM; probable blue pigment (indigoidine) exporter
K15270	limma voom	negative	positive	0.57180187825031	BH	0.789182172150304	sam; S-adenosylmethionine uptake transporter
K15303	limma voom	negative	positive	0.846571444541844	BH	0.943295563497489	AKR7; aflatoxin B1 aldehyde reductase
K15311	limma voom	negative	positive	0.507301725191614	BH	0.733810023892226	pksG; polyketide biosynthesis 3-hydroxy-3-methylglutaryl-CoA synthase-like enzyme PksG
K15312	limma voom	negative	positive	0.507301725191614	BH	0.733810023892226	pksH; polyketide biosynthesis enoyl-CoA hydratase PksH
K15329	limma voom	negative	positive	0.187755425859194	BH	0.476802016624969	pksE; trans-AT polyketide synthase, acyltransferase and oxidoreductase domains
K15331	limma voom	negative	positive	0.718578405176438	BH	0.878454192802728	TRMT2B, TRM2; tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
K15337	limma voom	negative	positive	0.507301725191614	BH	0.733810023892226	acpK; polyketide biosynthesis acyl carrier protein
K15342	limma voom	negative	positive	0.832517752653256	BH	0.942502032371946	cas1; CRISP-associated protein Cas1
K15344	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sseB; secreted effector protein SseB
K15345	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sseC; secreted effector protein SseC
K15346	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sseD; secreted effector protein SseD
K15349	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sseJ; secreted effector protein SseJ
K15350	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sseF; secreted effector protein SseF
K15351	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sseG; secreted effector protein SseG
K15352	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	pipB2; secreted effector protein PipB2
K15353	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sspH2; E3 ubiquitin-protein ligase SspH2
K15358	limma voom	negative	positive	0.863928603366363	BH	0.943295563497489	ena; enamidase [EC:3.5.2.18]
K15367	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sseA; secretion system chaperone SseA
K15368	limma voom	negative	positive	0.366839782350646	BH	0.664309154068306	sscA; secretion system chaperone SscA
K15371	limma voom	negative	positive	0.57915484883626	BH	0.795199129525741	GDH2; glutamate dehydrogenase [EC:1.4.1.2]
K15372	limma voom	negative	positive	0.405593193017572	BH	0.689228419294253	toa; taurine---2-oxoglutarate transaminase [EC:2.6.1.55]
K15373	limma voom	negative	positive	0.0146576276855335	BH	0.127507003683034	isfD; sulfoacetaldehyde reductase [EC:1.1.1.313]
K15383	limma voom	negative	positive	0.778490299509394	BH	0.910698014551483	K15383; MtN3 and saliva related transmembrane protein
K15396	limma voom	negative	positive	0.0816008545086372	BH	0.297096011346837	trmJ; tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]
K15429	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	TRM5, TRMT5; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K15449	limma voom	negative	positive	0.448393284238078	BH	0.689228419294253	TYW1; tRNA wybutosine-synthesizing protein 1 [EC:4.1.3.44]
K15460	limma voom	negative	positive	0.301832374249506	BH	0.613709087076367	yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]
K15461	limma voom	negative	positive	0.0931414999071997	BH	0.321073211663677	mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]
K15495	limma voom	negative	positive	0.799481602994788	BH	0.925332940764947	wtpA; molybdate/tungstate transport system substrate-binding protein
K15496	limma voom	negative	positive	0.0558987392606414	BH	0.242840264358983	wtpB; molybdate/tungstate transport system permease protein
K15503	limma voom	negative	positive	0.0167281572629514	BH	0.127507003683034	ANKRD44; serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B
K15509	limma voom	negative	positive	0.781167557059718	BH	0.912781368069397	hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K15515	limma voom	negative	positive	0.29996732506304	BH	0.611842377290333	sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K15518	limma voom	negative	positive	0.392389847289824	BH	0.687214918883115	dgk; deoxyguanosine kinase [EC:2.7.1.113]
K15519	limma voom	negative	positive	0.392389847289824	BH	0.687214918883115	dck; deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]
K15520	limma voom	negative	positive	0.617294205849484	BH	0.818326664729952	mshD; mycothiol synthase [EC:2.3.1.189]
K15521	limma voom	negative	positive	0.617294205849484	BH	0.818326664729952	mshA; D-inositol-3-phosphate glycosyltransferase [EC:2.4.1.250]
K15524	limma voom	negative	positive	0.302484680096839	BH	0.61425425618489	mngB; mannosylglycerate hydrolase [EC:3.2.1.170]
K15525	limma voom	negative	positive	0.617294205849484	BH	0.818326664729952	mshB; N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase [EC:3.5.1.103]
K15526	limma voom	negative	positive	0.617294205849484	BH	0.818326664729952	mshC; L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase [EC:6.3.1.13]
